,VALUE,DATO,TIME,MUNICIPALITY,SCHOOL,MEASURE_POINT,MEASURE_TYPE,UNIT,MUNICIPALITY_DATE
0,21.57,2022-03-03,00:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
1,21.57,2022-03-03,01:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
2,21.75,2022-03-03,02:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
3,21.57,2022-03-03,03:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
4,21.75,2022-03-03,04:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
5,21.57,2022-03-03,05:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
6,21.67,2022-03-03,06:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
7,21.57,2022-03-03,07:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
8,33.78,2022-03-03,08:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
9,24.03,2022-03-03,09:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
10,24.76,2022-03-03,10:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
11,32.21,2022-03-03,11:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
12,28.0,2022-03-03,12:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
13,24.85,2022-03-03,13:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
14,23.84,2022-03-03,14:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
15,28.2,2022-03-03,15:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
16,24.76,2022-03-03,16:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
17,29.95,2022-03-03,17:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
18,24.44,2022-03-03,18:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
19,32.68,2022-03-03,19:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
20,16.42,2022-03-03,20:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
21,12.04,2022-03-03,21:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
22,15.34,2022-03-03,22:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
23,0.54,2022-03-03,23:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-03-demo_municipality
24,16.03,2022-03-04,00:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
25,15.64,2022-03-04,01:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
26,15.64,2022-03-04,02:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
27,16.13,2022-03-04,03:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
28,15.77,2022-03-04,04:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
29,16.12,2022-03-04,05:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
30,15.94,2022-03-04,06:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
31,16.3,2022-03-04,07:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
32,15.66,2022-03-04,08:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
33,15.71,2022-03-04,09:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
34,15.93,2022-03-04,10:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
35,15.64,2022-03-04,11:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
36,15.64,2022-03-04,12:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
37,22.12,2022-03-04,13:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
38,18.67,2022-03-04,14:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
39,15.36,2022-03-04,15:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
40,6.17,2022-03-04,16:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
41,5.59,2022-03-04,17:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
42,5.81,2022-03-04,18:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
43,5.59,2022-03-04,19:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
44,8.77,2022-03-04,20:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
45,3.91,2022-03-04,21:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
46,3.96,2022-03-04,22:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
47,10.3,2022-03-04,23:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-04-demo_municipality
48,24.03,2022-03-05,00:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
49,24.08,2022-03-05,01:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
50,23.82,2022-03-05,02:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
51,24.09,2022-03-05,03:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
52,23.82,2022-03-05,04:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
53,23.82,2022-03-05,05:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
54,24.03,2022-03-05,06:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
55,23.99,2022-03-05,07:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
56,27.28,2022-03-05,08:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
57,22.22,2022-03-05,09:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
58,22.38,2022-03-05,10:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
59,22.51,2022-03-05,11:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
60,22.42,2022-03-05,12:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
61,22.22,2022-03-05,13:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
62,31.78,2022-03-05,14:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
63,28.72,2022-03-05,15:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
64,42.39,2022-03-05,16:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
65,20.57,2022-03-05,17:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
66,24.81,2022-03-05,18:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
67,24.96,2022-03-05,19:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
68,34.18,2022-03-05,20:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
69,7.15,2022-03-05,21:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
70,3.9,2022-03-05,22:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
71,10.38,2022-03-05,23:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-05-demo_municipality
72,14.22,2022-03-06,00:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
73,13.92,2022-03-06,01:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
74,13.92,2022-03-06,02:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
75,14.36,2022-03-06,03:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
76,14.05,2022-03-06,04:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
77,13.92,2022-03-06,05:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
78,14.36,2022-03-06,06:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
79,14.31,2022-03-06,07:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
80,20.29,2022-03-06,08:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
81,20.5,2022-03-06,09:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
82,14.31,2022-03-06,10:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
83,23.47,2022-03-06,11:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
84,14.41,2022-03-06,12:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
85,14.09,2022-03-06,13:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
86,14.16,2022-03-06,14:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
87,17.82,2022-03-06,15:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
88,20.29,2022-03-06,16:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
89,26.92,2022-03-06,17:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
90,10.68,2022-03-06,18:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
91,17.22,2022-03-06,19:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
92,10.91,2022-03-06,20:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
93,20.45,2022-03-06,21:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
94,11.93,2022-03-06,22:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
95,5.58,2022-03-06,23:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-06-demo_municipality
96,20.07,2022-03-07,00:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
97,19.98,2022-03-07,01:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
98,20.31,2022-03-07,02:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
99,20.01,2022-03-07,03:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
100,20.49,2022-03-07,04:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
101,19.98,2022-03-07,05:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
102,20.14,2022-03-07,06:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
103,19.98,2022-03-07,07:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
104,26.71,2022-03-07,08:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
105,24.22,2022-03-07,09:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
106,29.63,2022-03-07,10:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
107,22.47,2022-03-07,11:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
108,26.35,2022-03-07,12:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
109,18.98,2022-03-07,13:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
110,21.26,2022-03-07,14:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
111,20.88,2022-03-07,15:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
112,23.01,2022-03-07,16:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
113,15.45,2022-03-07,17:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
114,13.33,2022-03-07,18:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
115,16.51,2022-03-07,19:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
116,18.04,2022-03-07,20:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
117,15.14,2022-03-07,21:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
118,9.32,2022-03-07,22:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
119,7.03,2022-03-07,23:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-07-demo_municipality
120,21.86,2022-03-08,00:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
121,21.66,2022-03-08,01:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
122,21.67,2022-03-08,02:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
123,21.66,2022-03-08,03:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
124,21.66,2022-03-08,04:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
125,21.77,2022-03-08,05:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
126,21.66,2022-03-08,06:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
127,21.66,2022-03-08,07:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
128,21.77,2022-03-08,08:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
129,23.78,2022-03-08,09:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
130,28.21,2022-03-08,10:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
131,28.17,2022-03-08,11:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
132,20.69,2022-03-08,12:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
133,17.26,2022-03-08,13:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
134,26.01,2022-03-08,14:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
135,14.0,2022-03-08,15:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
136,20.46,2022-03-08,16:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
137,21.2,2022-03-08,17:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
138,8.4,2022-03-08,18:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
139,8.64,2022-03-08,19:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
140,15.15,2022-03-08,20:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
141,5.03,2022-03-08,21:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
142,11.7,2022-03-08,22:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
143,3.78,2022-03-08,23:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-08-demo_municipality
144,21.57,2022-03-09,00:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
145,21.59,2022-03-09,01:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
146,21.57,2022-03-09,02:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
147,21.57,2022-03-09,03:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
148,21.57,2022-03-09,04:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
149,21.92,2022-03-09,05:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
150,21.77,2022-03-09,06:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
151,21.74,2022-03-09,07:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
152,31.67,2022-03-09,08:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
153,24.76,2022-03-09,09:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
154,23.7,2022-03-09,10:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
155,28.03,2022-03-09,11:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
156,18.26,2022-03-09,12:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
157,23.97,2022-03-09,13:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
158,16.64,2022-03-09,14:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
159,16.87,2022-03-09,15:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
160,25.13,2022-03-09,16:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
161,18.88,2022-03-09,17:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
162,21.91,2022-03-09,18:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
163,19.64,2022-03-09,19:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
164,18.58,2022-03-09,20:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
165,9.23,2022-03-09,21:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
166,18.54,2022-03-09,22:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
167,10.32,2022-03-09,23:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-09-demo_municipality
168,22.41,2022-03-10,00:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
169,22.77,2022-03-10,01:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
170,22.19,2022-03-10,02:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
171,22.19,2022-03-10,03:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
172,22.19,2022-03-10,04:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
173,22.19,2022-03-10,05:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
174,22.67,2022-03-10,06:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
175,22.4,2022-03-10,07:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
176,24.61,2022-03-10,08:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
177,30.68,2022-03-10,09:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
178,27.5,2022-03-10,10:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
179,40.24,2022-03-10,11:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
180,21.13,2022-03-10,12:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
181,27.5,2022-03-10,13:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
182,25.45,2022-03-10,14:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
183,19.22,2022-03-10,15:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
184,19.16,2022-03-10,16:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
185,25.58,2022-03-10,17:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
186,19.0,2022-03-10,18:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
187,25.39,2022-03-10,19:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
188,28.57,2022-03-10,20:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
189,28.4,2022-03-10,21:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
190,18.77,2022-03-10,22:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
191,24.92,2022-03-10,23:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-10-demo_municipality
192,23.21,2022-03-11,00:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
193,22.76,2022-03-11,01:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
194,22.9,2022-03-11,02:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
195,22.76,2022-03-11,03:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
196,22.76,2022-03-11,04:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
197,23.25,2022-03-11,05:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
198,22.76,2022-03-11,06:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
199,22.76,2022-03-11,07:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
200,22.76,2022-03-11,08:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
201,24.88,2022-03-11,09:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
202,28.03,2022-03-11,10:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
203,18.37,2022-03-11,11:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
204,24.08,2022-03-11,12:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
205,18.35,2022-03-11,13:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
206,21.54,2022-03-11,14:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
207,24.76,2022-03-11,15:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
208,28.18,2022-03-11,16:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
209,18.64,2022-03-11,17:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
210,15.51,2022-03-11,18:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
211,25.11,2022-03-11,19:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
212,9.43,2022-03-11,20:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
213,3.9,2022-03-11,21:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
214,4.22,2022-03-11,22:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
215,10.27,2022-03-11,23:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-11-demo_municipality
216,23.37,2022-03-12,00:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
217,23.37,2022-03-12,01:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
218,23.52,2022-03-12,02:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
219,23.29,2022-03-12,03:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
220,23.34,2022-03-12,04:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
221,23.29,2022-03-12,05:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
222,23.78,2022-03-12,06:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
223,23.29,2022-03-12,07:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
224,23.56,2022-03-12,08:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
225,23.29,2022-03-12,09:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
226,23.32,2022-03-12,10:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
227,30.02,2022-03-12,11:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
228,23.8,2022-03-12,12:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
229,29.96,2022-03-12,13:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
230,35.14,2022-03-12,14:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
231,32.89,2022-03-12,15:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
232,16.7,2022-03-12,16:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
233,26.25,2022-03-12,17:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
234,21.41,2022-03-12,18:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
235,15.04,2022-03-12,19:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
236,29.9,2022-03-12,20:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
237,24.68,2022-03-12,21:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
238,15.82,2022-03-12,22:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
239,7.1,2022-03-12,23:00:00,demo_municipality,demo_school,12892834,electricity,kWh,2022-03-12-demo_municipality
